symbol,date,opening_price,high_price,low_price,closing_price,adj_close,volume
AAPL,2018-06-13,192.419998,192.880005,190.440002,190.699997,190.699997,21638400
AAPL,2018-06-14,191.550003,191.570007,190.220001,190.800003,190.800003,21610100
AAPL,2018-06-15,190.029999,190.160004,188.259995,188.839996,188.839996,61719200
AAPL,2018-06-18,187.880005,189.220001,187.199997,188.740005,188.740005,18484900
AAPL,2018-06-19,185.139999,186.330002,183.449997,185.690002,185.690002,33578500
AAPL,2018-06-20,186.350006,187.199997,185.729996,186.500000,186.500000,20628700
AAPL,2018-06-21,187.250000,188.350006,184.940002,185.460007,185.460007,25711900
AAPL,2018-06-22,186.119995,186.149994,184.699997,184.919998,184.919998,27200400
AAPL,2018-06-25,183.399994,184.919998,180.729996,182.169998,182.169998,31663100
AAPL,2018-06-26,182.990005,186.529999,182.539993,184.429993,184.429993,24569200
AAPL,2018-06-27,185.229996,187.279999,184.029999,184.160004,184.160004,25285300
AAPL,2018-06-28,184.100006,186.210007,183.800003,185.500000,185.500000,17365200
AAPL,2018-06-29,186.289993,187.190002,182.910004,185.110001,185.110001,22737700
AAPL,2018-07-02,183.820007,187.300003,183.419998,187.179993,187.179993,17731300
AAPL,2018-07-03,187.789993,187.949997,183.539993,183.919998,183.919998,13954800
AAPL,2018-07-05,185.259995,186.410004,184.279999,185.399994,185.399994,16604200
AAPL,2018-07-06,185.419998,188.429993,185.199997,187.970001,187.970001,17485200
AAPL,2018-07-09,189.500000,190.679993,189.300003,190.580002,190.580002,19756600
AAPL,2018-07-10,190.710007,191.279999,190.179993,190.350006,190.350006,15939100
AAPL,2018-07-11,188.500000,189.779999,187.610001,187.880005,187.880005,18831500
AAPL,2018-07-12,189.529999,191.410004,189.309998,191.029999,191.029999,18002600
AAPL,2018-07-13,191.080002,191.839996,190.910004,191.330002,191.330002,12454438
AMZN,2018-06-13,1702.810059,1713.750000,1700.119995,1704.859985,1704.859985,3327500
AMZN,2018-06-14,1713.479980,1724.800049,1708.869995,1723.859985,1723.859985,3174400
AMZN,2018-06-15,1714.000000,1720.869995,1708.520020,1715.969971,1715.969971,4777600
AMZN,2018-06-18,1706.260010,1726.739990,1702.560059,1723.790039,1723.790039,3107700
AMZN,2018-06-19,1709.040039,1736.109985,1700.390015,1734.780029,1734.780029,4290100
AMZN,2018-06-20,1742.500000,1762.930054,1741.359985,1750.079956,1750.079956,4332600
AMZN,2018-06-21,1760.000000,1763.099976,1717.560059,1730.219971,1730.219971,4941100
AMZN,2018-06-22,1742.619995,1743.000000,1711.900024,1715.670044,1715.670044,4075100
AMZN,2018-06-25,1702.510010,1705.000000,1646.310059,1663.150024,1663.150024,7511200
AMZN,2018-06-26,1672.369995,1701.569946,1663.339966,1691.089966,1691.089966,4386600
AMZN,2018-06-27,1708.109985,1711.949951,1660.000000,1660.510010,1660.510010,4872200
AMZN,2018-06-28,1672.540039,1705.500000,1661.170044,1701.449951,1701.449951,4529700
AMZN,2018-06-29,1717.000000,1723.410034,1694.319946,1699.800049,1699.800049,4543500
AMZN,2018-07-02,1682.699951,1713.890015,1678.060059,1713.780029,1713.780029,3185700
AMZN,2018-07-03,1723.959961,1725.000000,1692.479980,1693.959961,1693.959961,2177300
AMZN,2018-07-05,1705.380005,1710.689941,1682.150024,1699.729980,1699.729980,2983100
AMZN,2018-07-06,1696.000000,1715.270020,1691.670044,1710.630005,1710.630005,2650300
AMZN,2018-07-09,1724.050049,1739.560059,1716.229980,1739.020020,1739.020020,3012000
AMZN,2018-07-10,1738.530029,1750.000000,1731.000000,1743.069946,1743.069946,3002900
AMZN,2018-07-11,1737.989990,1756.959961,1734.000000,1755.000000,1755.000000,3209800
AMZN,2018-07-12,1764.510010,1798.000000,1762.180054,1796.619995,1796.619995,4523900
AMZN,2018-07-13,1803.930054,1815.290039,1795.224976,1813.030029,1813.030029,4201689
FB,2018-06-13,192.740005,194.500000,191.910004,192.410004,192.410004,15853800
FB,2018-06-14,193.100006,197.279999,192.910004,196.809998,196.809998,19120900
FB,2018-06-15,195.789993,197.070007,194.639999,195.850006,195.850006,21860900
FB,2018-06-18,194.800003,199.580002,194.130005,198.309998,198.309998,16826000
FB,2018-06-19,196.240005,197.960007,193.789993,197.490005,197.490005,19994000
FB,2018-06-20,199.100006,203.550003,198.809998,202.000000,202.000000,28230900
FB,2018-06-21,202.759995,203.389999,200.089996,201.500000,201.500000,19045700
FB,2018-06-22,201.160004,202.240005,199.309998,201.740005,201.740005,17420200
FB,2018-06-25,200.000000,200.000000,193.110001,196.350006,196.350006,25275100
FB,2018-06-26,197.600006,199.100006,196.229996,199.000000,199.000000,17897600
FB,2018-06-27,199.179993,200.750000,195.800003,195.839996,195.839996,18734400
FB,2018-06-28,195.179993,197.339996,193.259995,196.229996,196.229996,18172400
FB,2018-06-29,197.320007,197.600006,193.960007,194.320007,194.320007,15811600
FB,2018-07-02,193.369995,197.449997,192.220001,197.360001,197.360001,13961600
FB,2018-07-03,194.550003,195.399994,192.520004,192.729996,192.729996,13489500
FB,2018-07-05,194.740005,198.649994,194.029999,198.449997,198.449997,19684200
FB,2018-07-06,198.449997,203.639999,197.699997,203.229996,203.229996,19740100
FB,2018-07-09,204.929993,205.800003,202.119995,204.740005,204.740005,18149400
FB,2018-07-10,204.500000,204.910004,202.259995,203.539993,203.539993,13190100
FB,2018-07-11,202.220001,204.500000,201.750000,202.539993,202.539993,12927400
FB,2018-07-12,203.429993,207.080002,203.190002,206.919998,206.919998,15441800
FB,2018-07-13,207.809998,208.419998,206.449997,207.320007,207.320007,11398217
GOOG,2018-06-13,1141.119995,1146.500000,1133.380005,1134.790039,1134.790039,1506400
GOOG,2018-06-14,1143.849976,1155.469971,1140.640015,1152.119995,1152.119995,1343400
GOOG,2018-06-15,1148.859985,1153.420044,1143.484985,1152.260010,1152.260010,2122500
GOOG,2018-06-18,1143.650024,1174.310059,1143.589966,1173.459961,1173.459961,1413700
GOOG,2018-06-19,1158.500000,1171.270020,1154.010010,1168.060059,1168.060059,1621000
GOOG,2018-06-20,1175.310059,1186.286011,1169.160034,1169.839966,1169.839966,1648500
GOOG,2018-06-21,1174.849976,1177.295044,1152.232056,1157.660034,1157.660034,1238100
GOOG,2018-06-22,1159.140015,1162.496948,1147.260010,1155.479980,1155.479980,1311000
GOOG,2018-06-25,1143.599976,1143.910034,1112.780029,1124.810059,1124.810059,2157300
GOOG,2018-06-26,1128.000000,1133.209961,1116.659058,1118.459961,1118.459961,1563200
GOOG,2018-06-27,1121.339966,1131.836060,1103.619995,1103.979980,1103.979980,1293900
GOOG,2018-06-28,1102.089966,1122.310059,1096.010010,1114.219971,1114.219971,1072400
GOOG,2018-06-29,1120.000000,1128.227051,1115.000000,1115.650024,1115.650024,1315100
GOOG,2018-07-02,1099.000000,1128.000000,1093.800049,1127.459961,1127.459961,1217300
GOOG,2018-07-03,1135.819946,1135.819946,1100.020020,1102.890015,1102.890015,679000
GOOG,2018-07-05,1110.530029,1127.500000,1108.479980,1124.270020,1124.270020,1066700
GOOG,2018-07-06,1123.579956,1140.930054,1120.737061,1140.170044,1140.170044,996100
GOOG,2018-07-09,1148.479980,1154.670044,1143.420044,1154.050049,1154.050049,909000
GOOG,2018-07-10,1156.979980,1159.589966,1149.589966,1152.839966,1152.839966,798400
GOOG,2018-07-11,1144.589966,1164.290039,1141.000000,1153.900024,1153.900024,1120000
GOOG,2018-07-12,1159.890015,1184.410034,1155.935059,1183.479980,1183.479980,1251400
GOOG,2018-07-13,1185.000000,1195.417358,1180.000000,1188.819946,1188.819946,1058240
NFLX,2018-06-13,367.529999,384.250000,364.109985,379.929993,379.929993,18222800
NFLX,2018-06-14,384.269989,395.029999,383.250000,392.869995,392.869995,14598300
NFLX,2018-06-15,390.709991,398.859985,387.510010,391.980011,391.980011,13588100
NFLX,2018-06-18,387.720001,393.160004,386.500000,390.399994,390.399994,6824800
NFLX,2018-06-19,389.500000,405.290009,388.500000,404.980011,404.980011,16697100
NFLX,2018-06-20,415.149994,419.470001,409.600006,416.760010,416.760010,16494600
NFLX,2018-06-21,421.380005,423.209991,406.369995,415.440002,415.440002,18389900
NFLX,2018-06-22,419.980011,420.500000,409.649994,411.089996,411.089996,10428600
NFLX,2018-06-25,404.690002,405.989990,378.750000,384.480011,384.480011,22490900
NFLX,2018-06-26,393.279999,404.779999,389.049988,399.390015,399.390015,15191200
NFLX,2018-06-27,407.559998,411.589996,390.000000,390.390015,390.390015,16541400
NFLX,2018-06-28,395.000000,396.899994,387.100006,395.420013,395.420013,12219900
NFLX,2018-06-29,399.190002,401.329987,390.549988,391.429993,391.429993,9252500
NFLX,2018-07-02,385.450012,398.380005,380.000000,398.179993,398.179993,8142500
NFLX,2018-07-03,399.489990,399.980011,389.500000,390.519989,390.519989,5280300
NFLX,2018-07-05,393.799988,399.239990,390.859985,398.390015,398.390015,8448900
NFLX,2018-07-06,397.450012,408.649994,395.519989,408.250000,408.250000,8629600
NFLX,2018-07-09,415.950012,419.119995,411.100006,418.970001,418.970001,11127500
NFLX,2018-07-10,417.239990,419.440002,413.079987,415.630005,415.630005,9382900
NFLX,2018-07-11,411.339996,419.769989,410.600006,418.649994,418.649994,9713900
NFLX,2018-07-12,415.160004,416.790009,407.799988,413.500000,413.500000,12719400
NFLX,2018-07-13,409.190002,409.959991,395.080994,395.799988,395.799988,15357862
