constant_term,daily_minutes,num_friends,phd,work_hours
1,68.77,49,0,4
1,51.25,41,0,9
1,52.08,40,0,8
1,38.36,25,0,6
1,44.54,21,0,1
1,57.13,21,0,0
1,51.4,19,0,3
1,41.42,19,0,0
1,31.22,18,0,9
1,34.76,18,0,8
1,54.01,16,0,4
1,38.79,15,0,3
1,47.59,15,0,0
1,49.1,15,0,2
1,27.66,15,0,7
1,41.03,14,0,0
1,36.73,14,0,1
1,48.65,13,0,1
1,28.12,13,0,7
1,46.62,13,0,4
1,35.57,13,0,2
1,32.98,12,0,5
1,35.0,12,0,0
1,26.07,11,0,9
1,23.77,10,0,9
1,39.73,10,0,1
1,40.57,10,0,1
1,31.65,10,0,7
1,31.21,10,0,9
1,36.32,10,0,1
1,20.45,10,0,6
1,21.93,10,0,6
1,26.02,10,0,8
1,27.34,10,0,10
1,23.49,10,0,6
1,46.94,10,0,0
1,30.5,10,0,5
1,33.8,10,0,3
1,24.23,10,0,4
1,21.4,9,0,9
1,27.94,9,0,9
1,32.24,9,0,0
1,40.57,9,0,0
1,25.07,9,0,6
1,19.42,9,0,10
1,22.39,9,0,8
1,18.42,9,0,5
1,46.96,9,0,2
1,23.72,9,0,9
1,26.41,9,0,10
1,26.97,9,0,7
1,36.76,9,0,2
1,40.32,9,0,0
1,35.02,9,0,4
1,29.47,9,0,6
1,30.2,9,0,4
1,31.0,9,0,7
1,38.11,8,0,3
1,38.18,8,0,2
1,36.31,8,0,4
1,21.03,8,0,9
1,30.86,8,0,2
1,36.07,8,0,3
1,28.66,8,0,5
1,29.08,8,0,8
1,37.28,8,0,0
1,15.28,8,0,9
1,24.17,8,0,10
1,22.31,8,0,5
1,30.17,8,0,5
1,25.53,7,0,5
1,19.85,7,0,5
1,35.37,7,0,0
1,44.6,7,0,2
1,17.23,7,0,8
1,13.47,7,0,10
1,26.33,7,0,5
1,35.02,7,0,3
1,32.09,7,0,3
1,24.81,7,0,6
1,19.33,7,0,7
1,28.77,7,0,7
1,24.26,7,0,9
1,31.98,7,0,3
1,25.73,7,0,8
1,24.86,6,0,4
1,16.28,6,0,6
1,34.51,6,0,4
1,15.23,6,0,9
1,39.72,6,0,0
1,40.8,6,0,1
1,26.06,6,0,4
1,35.76,6,0,1
1,34.76,6,0,0
1,16.13,6,0,7
1,44.04,6,0,0
1,18.03,6,0,8
1,19.65,6,0,4
1,32.62,6,1,2
1,35.59,6,1,1
1,39.43,6,1,3
1,14.18,6,1,6
1,35.24,6,1,4
1,40.13,6,1,4
1,41.82,6,1,1
1,35.45,6,1,3
1,36.07,6,1,4
1,43.67,5,1,1
1,24.61,5,1,9
1,20.9,5,1,4
1,21.9,5,1,6
1,18.79,5,1,4
1,27.61,5,1,4
1,27.21,5,1,10
1,26.61,5,1,5
1,29.77,5,1,2
1,20.59,5,1,4
1,27.53,5,1,4
1,13.82,5,1,9
1,33.2,5,1,3
1,25.0,5,1,10
1,33.1,5,1,2
1,36.65,5,1,2
1,18.63,5,1,9
1,14.87,4,1,8
1,22.2,4,1,6
1,36.81,4,1,0
1,25.53,4,1,10
1,24.62,4,1,5
1,26.25,4,1,10
1,18.21,4,1,9
1,28.08,4,1,1
1,19.42,4,1,4
1,29.79,4,1,4
1,32.8,4,1,0
1,35.99,4,1,3
1,28.32,4,1,1
1,27.79,4,1,3
1,35.88,4,1,2
1,29.06,4,1,4
1,36.28,4,1,4
1,14.1,4,1,8
1,36.63,4,1,2
1,37.49,4,1,4
1,26.9,3,1,2
1,18.58,3,1,6
1,38.48,3,1,4
1,24.48,3,1,7
1,18.95,3,1,4
1,33.55,3,1,1
1,14.24,3,1,10
1,29.04,3,1,3
1,32.51,3,1,4
1,25.63,3,1,7
1,22.22,3,1,5
1,19.0,3,1,6
1,32.73,3,1,1
1,15.16,3,1,6
1,13.9,3,1,10
1,27.2,3,1,2
1,32.01,3,1,4
1,29.27,3,1,2
1,33.0,3,1,1
1,13.74,3,1,5
1,20.42,2,1,4
1,27.32,2,1,2
1,18.23,2,1,8
1,35.35,2,1,3
1,28.48,2,1,1
1,9.08,2,1,9
1,24.62,2,1,10
1,20.12,2,1,9
1,35.26,2,1,4
1,19.92,2,1,5
1,31.02,2,1,0
1,16.49,2,1,9
1,12.16,2,1,9
1,30.7,2,1,0
1,31.22,2,1,1
1,34.65,2,1,1
1,13.13,2,1,4
1,27.51,1,1,0
1,33.2,1,1,2
1,31.57,1,1,2
1,14.1,1,1,5
1,33.42,1,1,3
1,17.44,1,1,10
1,10.12,1,1,6
1,24.42,1,1,0
1,9.82,1,1,8
1,23.39,1,1,6
1,30.93,1,1,4
1,15.03,1,1,9
1,21.67,1,1,9
1,31.09,1,1,4
1,33.29,1,1,2
1,22.61,1,1,9
1,26.89,1,1,0
1,23.48,1,1,8
1,8.38,1,1,6
1,27.81,1,1,1
1,32.35,1,1,1
1,23.84,1,1,5
