Team,Player,Position,Height,Weight,Age,BirthNation
Anaheim Ducks,Jacob Trouba   **,Defenseman,74,200,20, USA
Anaheim Ducks,Johnny Oduya  ,Defenseman,72,188,33, SWE
Anaheim Ducks,Paul Postma  ,Defenseman,75,195,25, CAN
Anaheim Ducks,Alex Galchenyuk  ,C,73,198,20, USA
Anaheim Ducks,Scott Hartnell  ,L,74,210,32, CAN
Anaheim Ducks,"David Backes ""C"" ",C,75,221,30, USA
Anaheim Ducks,Mark Stone  ,R,74,205,22, CAN
Anaheim Ducks,Sam Gagner  ,C,71,202,25, CAN
Anaheim Ducks,Adam Henrique  ,C,72,195,24, CAN
Anaheim Ducks,Justin Abdelkader  ,L,74,218,27, USA
Anaheim Ducks,Ryan Reaves  ,R,73,224,27, CAN
Anaheim Ducks,"Ryan Suter ""A"" ",Defenseman,73,200,29, USA
Anaheim Ducks,Robin Lehner  ,Goalie,77,225,23, SWE
Anaheim Ducks,Brent Burns  ,Defenseman,77,230,29, CAN
Anaheim Ducks,Mike Richards  ,C,71,196,29, CAN
Anaheim Ducks,Bryan Little  ,C,71,189,27, CAN
Anaheim Ducks,Jeremy Morin  ,L,73,189,23, USA
Anaheim Ducks,Andrew Shaw  ,C,71,179,23, CAN
Anaheim Ducks,Erik Gudbranson  ,Defenseman,77,216,23, CAN
Anaheim Ducks,Joe Colborne  ,C,77,213,24, CAN
Anaheim Ducks,Adam Lowry  ,L,77,207,21, USA
Anaheim Ducks,Filip Forsberg  ,C,73,186,20, SWE
Anaheim Ducks,Nikita Nesterov  ,Defenseman,72,183,21, RUS
Anaheim Ducks,Carl Soderberg  ,C,75,216,29, SWE
Arizona Coyotes,Oscar Klefbom  ,Defenseman,75,210,21, SWE
Arizona Coyotes,TJ Brodie  ,Defenseman,73,182,24, CAN
Arizona Coyotes,Brock Nelson  ,C,75,206,23, USA
Arizona Coyotes,Marcus Kruger  ,C,72,186,24, SWE
Arizona Coyotes,Cedric Paquette  ,C,73,198,21, CAN
Arizona Coyotes,"Ryan Getzlaf ""C"" ",C,76,218,29, CAN
Arizona Coyotes,Kris Russell  ,Defenseman,70,173,27, CAN
Arizona Coyotes,"Andrew Ladd ""C"" ",L,75,200,29, CAN
Arizona Coyotes,Niklas Backstrom  ,Goalie,74,194,36, FIN
Arizona Coyotes,Scott Harrington  ,Defenseman,74,201,21, CAN
Arizona Coyotes,James van Riemsdyk  ,L,75,200,25, USA
Arizona Coyotes,Anton Khudobin  ,Goalie,71,203,28, KAZ
Arizona Coyotes,Mike Weber  ,Defenseman,74,212,27, USA
Arizona Coyotes,Aaron Ekblad  ,Defenseman,76,216,18, CAN
Arizona Coyotes,"Mark Streit ""A"" ",Defenseman,71,191,37, CHE
Arizona Coyotes,Tyler Toffoli  ,C,73,196,22, CAN
Arizona Coyotes,Roman Polak  ,Defenseman,72,236,28, CZE
Arizona Coyotes,Ryan Miller  ,Goalie,74,168,34, USA
Arizona Coyotes,Semyon Varlamov  ,Goalie,74,209,26, RUS
Arizona Coyotes,Ryan Wilson   **,Defenseman,73,210,27, CAN
Arizona Coyotes,"Matt Greene ""A"" ",Defenseman,75,234,31, USA
Arizona Coyotes,Mike Weaver  ,Defenseman,70,186,36, CAN
Arizona Coyotes,Brandon Sutter  ,C,75,190,25, USA
Arizona Coyotes,Brayden Schenn  ,C,73,190,23, CAN
Calgary Flames,Nikita Nikitin  ,Defenseman,76,217,28, RUS
Calgary Flames,Andrew MacDonald  ,Defenseman,73,190,28, CAN
Calgary Flames,Drew Stafford  ,R,74,214,29, USA
Calgary Flames,Sean Monahan  ,C,74,185,20, CAN
Calgary Flames,David Pastrnak  ,R,72,167,18, CZE
Calgary Flames,Johnny Gaudreau  ,L,69,150,21, USA
Calgary Flames,TJ Galiardi  ,L,74,185,26, CAN
Calgary Flames,Viktor Stalberg  ,L,75,209,28, SWE
Calgary Flames,"Brian Campbell ""A"" ",Defenseman,70,192,35, CAN
Calgary Flames,Luke Glendening  ,C,71,194,25, USA
Calgary Flames,Michael Lee  ,Goalie,73,185,24, USA
Calgary Flames,Jason Chimera  ,L,75,213,35, CAN
Calgary Flames,Jon Merrill  ,Defenseman,75,205,22, USA
Calgary Flames,Ben Smith  ,R,71,199,26, USA
Calgary Flames,Zemgus Girgensons  ,C,73,190,21, LVA
Calgary Flames,Jaromir Jagr  ,R,75,230,42, CZE
Calgary Flames,"Zdeno Chara ""C"" ",Defenseman,81,255,37, SVK
Calgary Flames,David Perron  ,L,72,200,26, CAN
Calgary Flames,Daniel Winnik  ,C,74,207,29, CAN
Calgary Flames,Anton Volchenkov  ,Defenseman,73,220,32, RUS
Calgary Flames,Jack Skille   **,R,73,216,27, USA
Calgary Flames,Tuomo Ruutu   **,L,72,205,31, FIN
Calgary Flames,Frederik Andersen  ,Goalie,75,236,25, DNK
Calgary Flames,"Sidney Crosby ""C"" ",C,71,200,27, CAN
Calgary Flames,Justin Fontaine  ,R,70,175,27, CAN
Calgary Flames,Jay Bouwmeester  ,Defenseman,76,212,31, CAN
Calgary Flames,Justin Schultz  ,Defenseman,74,196,24, CAN
Edmonton Oilers,Sean Collins  ,C,73,198,26, CAN
Edmonton Oilers,Alex Tanguay  ,L,73,194,35, CAN
Edmonton Oilers,"Alex Ovechkin ""C"" ",R,75,230,29, RUS
Edmonton Oilers,Tyler Bozak  ,C,73,195,28, CAN
Edmonton Oilers,Jason Zucker  ,L,71,188,23, USA
Edmonton Oilers,Aleksander Barkov  ,C,75,213,19, FIN
Edmonton Oilers,Kyle Clifford  ,L,74,211,24, CAN
Edmonton Oilers,Patrick Kaleta  ,R,73,198,28, USA
Edmonton Oilers,Stephen Gionta   **,C,67,185,31, USA
Edmonton Oilers,Patrik Nemeth   **,Defenseman,75,230,22, SWE
Edmonton Oilers,R.J. Umberger  ,C,74,214,32, USA
Edmonton Oilers,Teddy Purcell  ,R,74,198,29, CAN
Edmonton Oilers,Karl Alzner  ,Defenseman,74,217,26, CAN
Edmonton Oilers,Jake Muzzin  ,Defenseman,75,214,25, CAN
Edmonton Oilers,Nathan Gerbe  ,L,65,178,27, USA
Edmonton Oilers,Blake Wheeler  ,R,77,225,28, USA
Edmonton Oilers,Dustin Byfuglien  ,Defenseman,77,260,29, USA
Edmonton Oilers,Chris Higgins  ,L,72,205,31, USA
Edmonton Oilers,"Niklas Kronwall ""A"" ",Defenseman,72,194,34, SWE
Edmonton Oilers,Brian Flynn  ,C,73,180,26, USA
Edmonton Oilers,Tomas Kopecky  ,R,75,210,32, SVK
Edmonton Oilers,"Max Pacioretty ""A"" ",L,74,214,26, USA
Edmonton Oilers,Christian Ehrhoff  ,Defenseman,74,205,32, DEU
Los Angeles Kings,Jonathon Blum  ,Defenseman,73,188,25, USA
Los Angeles Kings,Philip Varone  ,C,70,185,24, CAN
Los Angeles Kings,Matt Dumba  ,Defenseman,72,189,20, CAN
Los Angeles Kings,"Claude Giroux ""C"" ",C,71,172,27, CAN
Los Angeles Kings,Thomas Hickey  ,Defenseman,72,190,25, CAN
Los Angeles Kings,"Jack Johnson ""A"" ",Defenseman,73,238,28, USA
Los Angeles Kings,"Alex Pietrangelo ""A"" ",Defenseman,75,201,24, CAN
Los Angeles Kings,Simon Despres  ,Defenseman,76,214,23, CAN
Los Angeles Kings,Brandon Saad  ,L,73,204,22, USA
Los Angeles Kings,Chris VandeVelde  ,C,74,190,27, USA
Los Angeles Kings,Mattias Ekholm  ,Defenseman,76,204,24, SWE
Los Angeles Kings,Luke Schenn  ,Defenseman,74,229,25, CAN
Los Angeles Kings,Roberto Luongo  ,Goalie,75,217,35, CAN
Los Angeles Kings,Cody Eakin  ,C,72,190,23, CAN
Los Angeles Kings,Derek Dorsett  ,R,72,192,28, CAN
Los Angeles Kings,Ben Chiarot  ,Defenseman,75,215,23, CAN
Los Angeles Kings,Martin Jones  ,Goalie,76,187,25, CAN
Los Angeles Kings,"Mark Letestu ""A"" ",C,70,199,29, CAN
Los Angeles Kings,Rob Klinkhammer  ,L,75,214,28, CAN
Los Angeles Kings,Brett Bellemore  ,Defenseman,76,225,26, CAN
Los Angeles Kings,"David Krejci ""A"" ",C,72,188,28, CZE
Los Angeles Kings,Jonathan Ericsson  ,Defenseman,76,220,30, SWE
Los Angeles Kings,Mark Fraser  ,Defenseman,76,220,28, CAN
Los Angeles Kings,Jordan Nolan  ,C,75,221,25, CAN
San Jose Sharks,Jakob Silfverberg  ,R,72,199,24, SWE
San Jose Sharks,"Shea Weber ""C"" ",Defenseman,76,233,29, CAN
San Jose Sharks,Shawn Thornton   **,L,74,217,37, CAN
San Jose Sharks,Joni Ortio  ,Goalie,73,185,23, FIN
San Jose Sharks,Zack Smith   **,C,74,210,26, CAN
San Jose Sharks,Elias Lindholm  ,C,73,192,20, SWE
San Jose Sharks,Scott Laughton  ,C,73,177,20, CAN
San Jose Sharks,Benoit Pouliot  ,L,75,193,28, CAN
San Jose Sharks,Brad Stuart  ,Defenseman,74,215,35, CAN
San Jose Sharks,Brett Ritchie  ,R,75,220,21, CAN
San Jose Sharks,Michal Neuvirth  ,Goalie,73,209,26, CZE
San Jose Sharks,Jonathan Drouin  ,L,71,186,19, CAN
San Jose Sharks,Jean-Gabriel Pageau  ,C,69,175,22, CAN
San Jose Sharks,Bryan Bickell  ,L,76,223,28, CAN
San Jose Sharks,David Legwand  ,C,74,205,34, USA
San Jose Sharks,Joakim Nordstrom  ,C,73,189,22, SWE
San Jose Sharks,Valeri Nichushkin   **,R,76,210,19, RUS
San Jose Sharks,"Patrick Sharp ""A"" ",L,73,198,33, CAN
San Jose Sharks,Sean Couturier  ,C,75,197,22, USA
San Jose Sharks,David Desharnais  ,C,67,176,28, CAN
San Jose Sharks,Kyle Brodziak  ,C,74,212,30, CAN
San Jose Sharks,Olli Jokinen  ,C,74,210,36, FIN
San Jose Sharks,Matt Ellis  ,L,72,208,33, CAN
San Jose Sharks,Robyn Regehr   **,Defenseman,75,222,34, BRA
San Jose Sharks,Corey Crawford  ,Goalie,74,216,30, CAN
Vancouver Canucks,Korbinian Holzer  ,Defenseman,75,205,26, DEU
Vancouver Canucks,Jordin Tootoo  ,R,69,195,31, CAN
Vancouver Canucks,Alexander Edler  ,Defenseman,75,215,28, SWE
Vancouver Canucks,Mattias Ohlund  ,Defenseman,76,233,38, SWE
Vancouver Canucks,Lance Bouma  ,C,73,210,24, CAN
Vancouver Canucks,Jacob Josefson  ,C,73,190,23, SWE
Vancouver Canucks,Kyle Quincey  ,Defenseman,74,216,29, CAN
Vancouver Canucks,Patrick Eaves   **,R,72,200,30, CAN
Vancouver Canucks,Ryan Johansen  ,C,75,223,22, CAN
Vancouver Canucks,Steve Bernier  ,R,75,215,29, CAN
Vancouver Canucks,Alex Stalock  ,Goalie,72,190,27, USA
Vancouver Canucks,Jamie McGinn   **,L,73,210,26, CAN
Vancouver Canucks,"Wayne Simmonds ""A"" ",R,74,183,26, CAN
Vancouver Canucks,Matt Duchene  ,C,71,200,24, CAN
Vancouver Canucks,Rich Peverley  ,C,71,195,32, CAN
Vancouver Canucks,"Kevin Bieksa ""A"" ",Defenseman,73,198,33, CAN
Vancouver Canucks,Kyle Chipchura  ,C,74,203,28, CAN
Vancouver Canucks,Kris Letang  ,Defenseman,72,201,27, CAN
Vancouver Canucks,"Mikko Koivu ""C"" ",C,75,215,31, FIN
Vancouver Canucks,Chris Summers  ,Defenseman,74,209,26, USA
Vancouver Canucks,Drew Doughty  ,Defenseman,73,213,25, CAN
Vancouver Canucks,Matthew Carle  ,Defenseman,72,205,30, USA
Chicago Blackhawks,Anders Lindback  ,Goalie,78,215,26, SWE
Chicago Blackhawks,Mike Smith  ,Goalie,76,215,32, CAN
Chicago Blackhawks,"Patrik Elias ""A"" ",C,73,195,38, CZE
Chicago Blackhawks,Marek Mazanec  ,Goalie,76,187,23, CZE
Chicago Blackhawks,"Kyle Okposo ""A"" ",R,72,217,26, USA
Chicago Blackhawks,Nate Prosser  ,Defenseman,74,203,28, USA
Chicago Blackhawks,Colby Robak  ,Defenseman,75,194,24, CAN
Chicago Blackhawks,Jared Spurgeon  ,Defenseman,69,176,25, CAN
Chicago Blackhawks,Brendan Smith  ,Defenseman,74,211,25, CAN
Chicago Blackhawks,"Josh Gorges ""A"" ",Defenseman,73,201,30, CAN
Chicago Blackhawks,Ben Lovejoy  ,Defenseman,73,206,30, USA
Chicago Blackhawks,Dustin Tokarski  ,Goalie,71,195,25, CAN
Chicago Blackhawks,B.J. Crombeen  ,R,74,209,29, USA
Chicago Blackhawks,Marc Savard   **,C,70,191,37, CAN
Chicago Blackhawks,Jori Lehtera  ,C,74,210,27, FIN
Chicago Blackhawks,Adam Larsson  ,Defenseman,75,205,22, SWE
Chicago Blackhawks,Jamie Oleksiak  ,Defenseman,79,250,22, CAN
Chicago Blackhawks,Tomas Hertl  ,C,74,210,21, CZE
Chicago Blackhawks,Brenden Dillon  ,Defenseman,76,225,24, CAN
Chicago Blackhawks,Nick Schultz  ,Defenseman,73,203,32, CAN
Chicago Blackhawks,Mike Brown   **,R,71,205,29, USA
Chicago Blackhawks,Sam Bennett  ,C,73,178,18, CAN
Chicago Blackhawks,Andrej Sekera  ,Defenseman,72,201,28, SVK
Chicago Blackhawks,Patrick Bordeleau   **,L,78,225,28, CAN
Colorado Avalanche,Tyler Kennedy  ,R,71,185,28, CAN
Colorado Avalanche,Nick Spaling  ,C,73,201,26, CAN
Colorado Avalanche,Joey MacDonald  ,Goalie,72,197,34, CAN
Colorado Avalanche,Craig Smith  ,C,73,202,25, USA
Colorado Avalanche,Nick Bonino  ,C,73,196,26, USA
Colorado Avalanche,"Brandon Dubinsky ""A"" ",C,74,216,28, USA
Colorado Avalanche,Carey Price  ,Goalie,75,216,27, CAN
Colorado Avalanche,Jiri Sekac  ,L,74,195,22, CZE
Colorado Avalanche,Jim Slater  ,C,72,195,32, USA
Colorado Avalanche,Brayden McNabb  ,Defenseman,76,208,23, CAN
Colorado Avalanche,Matt Cullen  ,C,73,200,38, USA
Colorado Avalanche,Eric Nystrom   **,L,73,193,31, USA
Colorado Avalanche,Adam Pardy  ,Defenseman,76,227,30, CAN
Colorado Avalanche,Jack Hillen  ,Defenseman,70,190,28, USA
Colorado Avalanche,Kari Lehtonen  ,Goalie,76,210,31, FIN
Colorado Avalanche,Daniel Paille  ,L,73,200,30, CAN
Colorado Avalanche,Matt Beleskey  ,L,72,204,26, CAN
Colorado Avalanche,Torrey Mitchell  ,C,71,189,29, CAN
Colorado Avalanche,Slava Voynov  ,Defenseman,72,194,25, RUS
Colorado Avalanche,"Chris Kelly ""A"" ",C,72,198,34, CAN
Colorado Avalanche,Karri Ramo   **,Goalie,74,206,28, FIN
Colorado Avalanche,Clarke MacArthur  ,L,72,195,29, CAN
Colorado Avalanche,Brian Elliott  ,Goalie,74,209,29, CAN
Colorado Avalanche,Christian Thomas  ,L,69,176,22, CAN
Colorado Avalanche,Zbynek Michalek  ,Defenseman,74,210,32, CZE
Colorado Avalanche,Cody Goloubef  ,Defenseman,73,195,25, CAN
Dallas Stars,"Marc-Edouard Vlasic ""A"" ",Defenseman,73,205,27, CAN
Dallas Stars,Ben Bishop  ,Goalie,79,214,28, USA
Dallas Stars,Martin Havlat  ,L,74,210,33, CZE
Dallas Stars,Luke Witkowski  ,Defenseman,74,200,24, USA
Dallas Stars,Nikolay Kulemin  ,L,73,226,28, RUS
Dallas Stars,Mathieu Perreault  ,C,70,185,27, CAN
Dallas Stars,Matt Bartkowski  ,Defenseman,73,196,26, USA
Dallas Stars,Roman Josi  ,Defenseman,73,192,24, CHE
Dallas Stars,Curtis McElhinney  ,Goalie,75,205,31, CAN
Dallas Stars,Trevor van Riemsdyk   **,Defenseman,74,188,23, USA
Dallas Stars,"Scottie Upshall ""A"" ",L,72,200,31, CAN
Dallas Stars,Jonas Brodin  ,Defenseman,73,194,21, SWE
Dallas Stars,Joakim Andersson  ,C,74,211,25, SWE
Dallas Stars,Brandon Pirri  ,C,72,183,23, CAN
Dallas Stars,Daniel Cleary  ,R,73,205,36, CAN
Dallas Stars,"Henrik Sedin ""C"" ",C,74,188,34, SWE
Dallas Stars,Sami Vatanen  ,Defenseman,70,180,23, FIN
Dallas Stars,Carter Ashton  ,R,75,215,23, CAN
Dallas Stars,Gregory Campbell  ,C,72,197,31, CAN
Dallas Stars,Victor Hedman  ,Defenseman,78,233,24, SWE
Dallas Stars,Xavier Ouellet  ,Defenseman,73,200,21, FRA
Dallas Stars,"Mike Green ""A"" ",Defenseman,73,207,29, CAN
Dallas Stars,Ron Hainsey  ,Defenseman,75,210,33, USA
Dallas Stars,Mikael Granlund   **,C,70,185,22, FIN
Dallas Stars,Nino Niederreiter  ,R,74,210,22, CHE
Dallas Stars,Eric Gryba  ,Defenseman,76,225,26, CAN
Minnesota Wild,Marcus Foligno   **,L,75,223,23, USA
Minnesota Wild,Christopher Tanev  ,Defenseman,74,185,25, CAN
Minnesota Wild,Calvin Pickard  ,Goalie,73,200,22, CAN
Minnesota Wild,Jordan Caron  ,R,75,204,24, CAN
Minnesota Wild,Christian Folin  ,Defenseman,75,214,23, SWE
Minnesota Wild,Maxime Talbot  ,C,71,190,30, CAN
Minnesota Wild,Rene Bourque  ,L,74,214,33, CAN
Minnesota Wild,"P.K. Subban ""A"" ",Defenseman,72,214,25, CAN
Minnesota Wild,Nick Holden  ,Defenseman,76,210,27, CAN
Minnesota Wild,Mirco Mueller   **,Defenseman,75,205,19, CHE
Minnesota Wild,Ondrej Pavelec  ,Goalie,75,218,27, CZE
Minnesota Wild,Hampus Lindholm  ,Defenseman,75,205,20, SWE
Minnesota Wild,Matt Carkner  ,Defenseman,77,233,34, CAN
Minnesota Wild,Brad Boyes  ,R,72,195,32, CAN
Minnesota Wild,"Dave Bolland ""A"" ",C,72,184,28, CAN
Minnesota Wild,Andrew Cogliano  ,C,70,184,27, CAN
Minnesota Wild,Jordie Benn  ,Defenseman,74,200,27, CAN
Minnesota Wild,Leo Komarov  ,C,71,198,27, EST
Minnesota Wild,Alexei Emelin  ,Defenseman,74,217,28, RUS
Minnesota Wild,Tyler Seguin  ,C,73,200,22, CAN
Minnesota Wild,Kevan Miller  ,Defenseman,74,210,27, USA
Minnesota Wild,Ladislav Smid  ,Defenseman,75,209,28, CZE
Minnesota Wild,Anton Stralman  ,Defenseman,71,190,28, SWE
Minnesota Wild,Chris Pronger   **,Defenseman,78,220,40, CAN
Minnesota Wild,Tomas Fleischmann  ,L,73,192,30, CZE
Minnesota Wild,Andrej Nestrasil  ,C,75,200,23, CZE
Minnesota Wild,Tye McGinn  ,L,74,205,24, CAN
Nashville Predators,Richard Panik  ,R,73,208,23, SVK
Nashville Predators,Ryan Strome  ,C,73,196,21, CAN
Nashville Predators,Riley Nash  ,C,73,200,25, CAN
Nashville Predators,Jaden Schwartz  ,L,70,190,22, CAN
Nashville Predators,Matt Calvert  ,L,71,187,25, CAN
Nashville Predators,Jay Harrison  ,Defenseman,76,220,32, CAN
Nashville Predators,Nate Thompson  ,C,72,210,30, USA
Nashville Predators,Yannick Weber  ,Defenseman,71,200,26, CHE
Nashville Predators,Peter Harrold  ,Defenseman,71,180,31, USA
Nashville Predators,Ben Scrivens  ,Goalie,74,181,28, CAN
Nashville Predators,"Brooks Laich ""A"" ",C,74,210,31, CAN
Nashville Predators,Kyle Turris  ,C,73,191,25, CAN
Nashville Predators,Jason Spezza  ,C,75,220,31, CAN
Nashville Predators,Marc-Andre Cliche  ,C,72,202,27, CAN
Nashville Predators,Jay Beagle  ,R,75,215,29, CAN
Nashville Predators,Matt Hendricks  ,L,72,211,33, USA
Nashville Predators,"Tomas Plekanec ""A"" ",C,71,198,32, CZE
Nashville Predators,Erik Condra  ,R,72,190,28, USA
Nashville Predators,Barclay Goodrow  ,R,74,215,21, CAN
Nashville Predators,Thomas Vanek  ,L,74,218,30, AUT
Nashville Predators,"James Neal ""A"" ",L,74,208,27, CAN
Nashville Predators,Rob Zepp  ,Goalie,72,181,33, CAN
Nashville Predators,Adam McQuaid  ,Defenseman,77,209,28, CAN
Nashville Predators,Luca Sbisa  ,Defenseman,74,198,24, ITA
St. Louis Blues,"Stephane Robidas ""A"" ",Defenseman,71,190,37, CAN
St. Louis Blues,John Erskine  ,Defenseman,76,220,34, CAN
St. Louis Blues,Robert Bortuzzo  ,Defenseman,76,215,25, CAN
St. Louis Blues,Mark Barberio  ,Defenseman,73,185,24, CAN
St. Louis Blues,Jussi Jokinen  ,L,71,198,31, FIN
St. Louis Blues,Teuvo Teravainen  ,C,71,178,20, FIN
St. Louis Blues,Evander Kane  ,L,74,198,23, CAN
St. Louis Blues,Teemu Pulkkinen  ,L,71,183,23, FIN
St. Louis Blues,"Alexander Steen ""A"" ",L,71,212,30, CAN
St. Louis Blues,Matt Niskanen  ,Defenseman,72,209,28, USA
St. Louis Blues,Darren Helm  ,C,72,196,27, CAN
St. Louis Blues,"Vernon Fiddler ""A"" ",C,71,205,34, CAN
St. Louis Blues,Zack Kassian  ,R,75,214,23, CAN
St. Louis Blues,Alex Killorn  ,C,74,205,25, CAN
St. Louis Blues,Sergei Gonchar  ,Defenseman,74,210,40, RUS
St. Louis Blues,Mike Ribeiro  ,C,72,177,34, CAN
St. Louis Blues,Ryan Murray   **,Defenseman,73,208,21, CAN
St. Louis Blues,Boyd Gordon  ,C,72,200,31, CAN
St. Louis Blues,Alexander Semin  ,R,74,209,30, RUS
St. Louis Blues,Jeff Petry  ,Defenseman,75,198,27, USA
St. Louis Blues,Brian Boyle  ,C,79,244,30, USA
St. Louis Blues,Mikkel Boedker  ,L,72,211,25, DNK
St. Louis Blues,Jonathan Huberdeau  ,L,73,188,21, CAN
St. Louis Blues,Melker Karlsson  ,C,72,180,24, SWE
Winnipeg Jets,Matt Fraser  ,R,73,204,24, CAN
Winnipeg Jets,Shawn Matthias  ,C,76,223,26, CAN
Winnipeg Jets,"Bryce Salvador ""C""  **",Defenseman,75,215,38, CAN
Winnipeg Jets,"Brian Gionta ""C""  **",R,67,176,35, USA
Winnipeg Jets,Marian Hossa  ,R,73,207,36, SVK
Winnipeg Jets,Tyler Pitlick   **,R,72,202,23, USA
Winnipeg Jets,Lars Eller  ,C,74,209,25, DNK
Winnipeg Jets,Matt Nieto  ,L,71,190,22, USA
Winnipeg Jets,Zach Bogosian  ,Defenseman,75,225,24, USA
Winnipeg Jets,"Mike Fisher ""A"" ",C,73,215,34, CAN
Winnipeg Jets,Jamie McBain  ,Defenseman,73,181,26, USA
Winnipeg Jets,Jake Gardiner  ,Defenseman,74,184,24, USA
Winnipeg Jets,Kris Versteeg  ,L,71,176,28, CAN
Winnipeg Jets,Jhonas Enroth  ,Goalie,70,166,26, SWE
Winnipeg Jets,Olli Maatta   **,Defenseman,74,206,20, FIN
Winnipeg Jets,Jiri Tlusty  ,L,72,209,26, CZE
Winnipeg Jets,Jakub Kindl   **,Defenseman,75,199,27, CZE
Winnipeg Jets,Jason Demers  ,Defenseman,73,195,26, CAN
Winnipeg Jets,"Chris Kunitz ""A"" ",L,72,195,35, CAN
Winnipeg Jets,Jordan Eberle  ,R,71,183,24, CAN
Winnipeg Jets,Matt Martin  ,L,75,215,25, CAN
Winnipeg Jets,David Schlemko  ,Defenseman,73,190,27, CAN
Winnipeg Jets,Justin Peters  ,Goalie,73,210,28, CAN
Winnipeg Jets,Jimmy Hayes  ,R,78,221,25, USA
Winnipeg Jets,Oliver Ekman-Larsson  ,Defenseman,74,200,23, SWE
Boston Bruins,Shawn Horcoff  ,C,73,205,36, CAN
Boston Bruins,Fedor Tyutin  ,Defenseman,74,212,31, RUS
Boston Bruins,"Evgeni Malkin ""A"" ",C,75,195,28, RUS
Boston Bruins,Andrej Sustr  ,Defenseman,80,225,24, CZE
Boston Bruins,Milan Michalek  ,L,74,216,30, CZE
Boston Bruins,Daniel Briere  ,C,69,174,37, CAN
Boston Bruins,Craig Cunningham  ,R,70,184,24, CAN
Boston Bruins,Ryan Garbutt  ,L,72,195,29, CAN
Boston Bruins,David Booth  ,L,72,212,30, USA
Boston Bruins,Brent Seabrook  ,Defenseman,75,220,29, CAN
Boston Bruins,James Wisniewski  ,Defenseman,71,203,30, USA
Boston Bruins,Tim Gleason  ,Defenseman,72,217,31, USA
Boston Bruins,Erik Johnson  ,Defenseman,76,232,26, USA
Boston Bruins,Cody McCormick   **,C,74,224,31, CAN
Boston Bruins,Brandon Gormley   **,Defenseman,74,196,22, CAN
Boston Bruins,Beau Bennett  ,R,74,195,23, USA
Boston Bruins,Rob Scuderi  ,Defenseman,73,212,36, USA
Boston Bruins,Tomas Jurco  ,R,73,203,22, SVK
Boston Bruins,Nate Guenin  ,Defenseman,75,207,32, USA
Boston Bruins,Alexandre Burrows  ,R,73,188,33, CAN
