experience,paid_account,salary
0.7,1,48000.0
1.9,0,48000.0
2.5,1,60000.0
4.2,0,63000.0
6.0,0,76000.0
6.5,0,69000.0
7.5,0,76000.0
8.1,0,88000.0
8.7,1,83000.0
10.0,1,83000.0
0.8,0,43000.0
1.8,0,60000.0
10.0,1,79000.0
6.1,0,76000.0
1.4,0,50000.0
9.1,0,92000.0
5.8,0,75000.0
5.2,0,69000.0
1.0,0,56000.0
6.0,0,67000.0
4.9,0,74000.0
6.4,1,63000.0
6.2,0,82000.0
3.3,0,58000.0
9.3,1,90000.0
5.5,1,57000.0
9.1,0,102000.0
2.4,0,54000.0
8.2,1,65000.0
5.3,0,82000.0
9.8,0,107000.0
1.8,0,64000.0
0.6,1,46000.0
0.8,0,48000.0
8.6,1,84000.0
0.6,0,45000.0
0.5,1,30000.0
7.3,0,89000.0
2.5,1,48000.0
5.6,0,76000.0
7.4,0,77000.0
2.7,0,56000.0
0.7,0,48000.0
1.2,0,42000.0
0.2,1,32000.0
4.7,1,56000.0
2.8,1,44000.0
7.6,0,78000.0
1.1,0,63000.0
8.0,1,79000.0
2.7,0,56000.0
6.0,1,52000.0
4.6,0,56000.0
2.5,0,51000.0
5.7,0,71000.0
2.9,0,65000.0
1.1,1,33000.0
3.0,0,62000.0
4.0,0,71000.0
2.4,0,61000.0
7.5,0,75000.0
9.7,1,81000.0
3.2,0,62000.0
7.9,0,88000.0
4.7,1,44000.0
2.5,0,55000.0
1.6,0,41000.0
6.7,1,64000.0
6.9,1,66000.0
7.9,1,78000.0
8.1,0,102000.0
5.3,1,48000.0
8.5,1,66000.0
0.2,0,56000.0
6.0,0,69000.0
7.5,0,77000.0
8.0,0,86000.0
4.4,0,68000.0
4.9,0,75000.0
1.5,0,60000.0
2.2,0,50000.0
3.4,1,49000.0
4.2,0,70000.0
7.7,0,98000.0
8.2,0,85000.0
5.4,0,88000.0
0.1,0,46000.0
1.5,0,37000.0
6.3,0,86000.0
3.7,0,57000.0
8.4,0,85000.0
2.0,0,42000.0
5.8,1,69000.0
2.7,0,64000.0
3.1,0,63000.0
1.9,0,48000.0
10.0,1,72000.0
0.2,0,45000.0
8.6,0,95000.0
1.5,0,64000.0
9.8,0,95000.0
5.3,0,65000.0
7.5,0,80000.0
9.9,0,91000.0
9.7,1,50000.0
2.8,0,68000.0
3.6,0,58000.0
3.9,0,74000.0
4.4,0,76000.0
2.5,0,49000.0
7.2,0,81000.0
5.2,1,60000.0
2.4,0,62000.0
8.9,0,94000.0
2.4,0,63000.0
6.8,1,69000.0
6.5,0,77000.0
7.0,0,86000.0
9.4,0,94000.0
7.8,1,72000.0
0.2,0,53000.0
10.0,0,97000.0
5.5,0,65000.0
7.7,1,71000.0
8.1,1,66000.0
9.8,0,91000.0
8.0,0,84000.0
2.7,0,55000.0
2.8,0,62000.0
9.4,0,79000.0
2.5,0,57000.0
7.4,1,70000.0
2.1,0,47000.0
5.3,1,62000.0
6.3,0,79000.0
6.8,1,58000.0
5.7,0,80000.0
2.2,0,61000.0
4.8,0,62000.0
3.7,0,64000.0
4.1,0,85000.0
2.3,0,51000.0
3.5,0,58000.0
0.9,0,43000.0
0.9,0,54000.0
4.5,0,74000.0
6.5,1,55000.0
4.1,1,41000.0
7.1,0,73000.0
1.1,0,66000.0
9.1,1,81000.0
8.0,1,69000.0
7.3,1,72000.0
3.3,0,50000.0
3.9,0,58000.0
2.6,0,49000.0
1.6,0,78000.0
0.7,0,56000.0
2.1,1,36000.0
7.5,0,90000.0
4.8,1,59000.0
8.9,0,95000.0
6.2,0,72000.0
6.3,0,63000.0
9.1,0,100000.0
7.3,1,61000.0
5.6,0,74000.0
0.5,0,66000.0
1.1,0,59000.0
5.1,0,61000.0
6.2,0,70000.0
6.6,1,56000.0
6.3,0,76000.0
6.5,0,78000.0
5.1,0,59000.0
9.5,1,74000.0
4.5,0,64000.0
2.0,0,54000.0
1.0,0,52000.0
4.0,0,69000.0
6.5,0,76000.0
3.0,0,60000.0
4.5,0,63000.0
7.8,0,70000.0
3.9,1,60000.0
0.8,0,51000.0
4.2,0,78000.0
1.1,0,54000.0
6.2,0,60000.0
2.9,0,59000.0
2.1,0,52000.0
8.2,0,87000.0
4.8,0,73000.0
2.2,1,42000.0
9.1,0,98000.0
6.5,0,84000.0
6.9,0,73000.0
5.1,0,72000.0
9.1,1,69000.0
9.8,1,79000.0
